"Item ID","Name","Upgrades","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"1338930","Yellow Maid's Dress","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_13_04_L0.nif","Your own style.",""
"1338940","Yellow Maid's Dress","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_13_04_L0.nif","Your own style.",""
"1338950","Yellow Maid's Dress","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_13_04_L0.nif","Your own style.",""
"1338901","Yellow Maid's Dress","HP +160","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_13_04_L0.nif","Your own style.",""
"1338911","Yellow Maid's Dress","HP +160","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_13_04_L0.nif","Your own style.",""
"1338921","Yellow Maid's Dress","HP +160","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_13_04_L0.nif","Your own style.",""
"1338931","Yellow Maid's Dress","HP +160","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_13_04_L0.nif","Your own style.",""
"1338941","Yellow Maid's Dress","HP +160","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_13_04_L0.nif","Your own style.",""
"1338951","Yellow Maid's Dress","HP +160","Unlimited","Gothloli/UPPER/AVA_03_UPPER_13_04_L0.nif","Your own style.",""
"1339000","Lovely Student Suit","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339010","Lovely Student Suit","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339020","Lovely Student Suit","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339030","Lovely Student Suit","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339040","Lovely Student Suit","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339050","Lovely Student Suit","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339001","Lovely Student Suit","HP +160","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339011","Lovely Student Suit","HP +160","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339021","Lovely Student Suit","HP +160","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339031","Lovely Student Suit","HP +160","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339041","Lovely Student Suit","HP +160","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339051","Lovely Student Suit","HP +160","Unlimited","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339002","Lovely Student Suit","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339012","Lovely Student Suit","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339022","Lovely Student Suit","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339032","Lovely Student Suit","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339042","Lovely Student Suit","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339052","Lovely Student Suit","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_45_01_L0.nif","Even an elf must visit school!",""
"1339100","Delightful Student Suit","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339110","Delightful Student Suit","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339120","Delightful Student Suit","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339130","Delightful Student Suit","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339140","Delightful Student Suit","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339150","Delightful Student Suit","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339101","Delightful Student Suit","HP +160","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339111","Delightful Student Suit","HP +160","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339121","Delightful Student Suit","HP +160","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339131","Delightful Student Suit","HP +160","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339141","Delightful Student Suit","HP +160","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339151","Delightful Student Suit","HP +160","Unlimited","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339102","Delightful Student Suit","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339112","Delightful Student Suit","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339122","Delightful Student Suit","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339132","Delightful Student Suit","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339142","Delightful Student Suit","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339152","Delightful Student Suit","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_45_02_L0.nif","Even an elf must visit school!",""
"1339400","Infernal Costume","Run speed +8.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339410","Infernal Costume","Run speed +8.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339420","Infernal Costume","Run speed +8.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339430","Infernal Costume","Run speed +8.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339440","Infernal Costume","Run speed +8.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339450","Infernal Costume","Run speed +8.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339401","Infernal Costume","HP +320","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339411","Infernal Costume","HP +320","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339421","Infernal Costume","HP +320","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339431","Infernal Costume","HP +320","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339441","Infernal Costume","HP +320","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339451","Infernal Costume","HP +320","Unlimited","Gothloli/UPPER/AVA_03_UPPER_46_01_L0.nif","Strangely attractive?",""
"1339500","Spectral Costume","Run speed +8.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339510","Spectral Costume","Run speed +8.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339520","Spectral Costume","Run speed +8.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339530","Spectral Costume","Run speed +8.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339540","Spectral Costume","Run speed +8.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339550","Spectral Costume","Run speed +8.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339501","Spectral Costume","HP +320","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339511","Spectral Costume","HP +320","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339521","Spectral Costume","HP +320","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339531","Spectral Costume","HP +320","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339541","Spectral Costume","HP +320","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339551","Spectral Costume","HP +320","Unlimited","Gothloli/UPPER/AVA_03_UPPER_46_02_L0.nif","A splash of red brings this outfit back to life.",""
"1339600","Red Gift-Wrap Dress","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339610","Red Gift-Wrap Dress","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339620","Red Gift-Wrap Dress","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339630","Red Gift-Wrap Dress","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339640","Red Gift-Wrap Dress","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339650","Red Gift-Wrap Dress","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339601","Red Gift-Wrap Dress","HP +160","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339611","Red Gift-Wrap Dress","HP +160","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339621","Red Gift-Wrap Dress","HP +160","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339631","Red Gift-Wrap Dress","HP +160","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339641","Red Gift-Wrap Dress","HP +160","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339651","Red Gift-Wrap Dress","HP +160","Unlimited","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339602","Red Gift-Wrap Dress","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339612","Red Gift-Wrap Dress","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339622","Red Gift-Wrap Dress","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339632","Red Gift-Wrap Dress","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339642","Red Gift-Wrap Dress","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339652","Red Gift-Wrap Dress","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_47_01_L0.nif","A gift from me to you.",""
"1339700","Black Gift-Wrap Dress","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339710","Black Gift-Wrap Dress","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339720","Black Gift-Wrap Dress","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339730","Black Gift-Wrap Dress","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339740","Black Gift-Wrap Dress","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339750","Black Gift-Wrap Dress","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339701","Black Gift-Wrap Dress","HP +160","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339711","Black Gift-Wrap Dress","HP +160","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339721","Black Gift-Wrap Dress","HP +160","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339731","Black Gift-Wrap Dress","HP +160","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339741","Black Gift-Wrap Dress","HP +160","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339751","Black Gift-Wrap Dress","HP +160","Unlimited","Gothloli/UPPER/AVA_03_UPPER_47_02_L0.nif","A gift from you to me.",""
"1339800","Purple Snowflake Dress","Run speed +8.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339810","Purple Snowflake Dress","Run speed +8.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339820","Purple Snowflake Dress","Run speed +8.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339830","Purple Snowflake Dress","Run speed +8.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339840","Purple Snowflake Dress","Run speed +8.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339850","Purple Snowflake Dress","Run speed +8.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339801","Purple Snowflake Dress","HP +320","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339811","Purple Snowflake Dress","HP +320","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339821","Purple Snowflake Dress","HP +320","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339831","Purple Snowflake Dress","HP +320","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339841","Purple Snowflake Dress","HP +320","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339851","Purple Snowflake Dress","HP +320","Unlimited","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339802","Purple Snowflake Dress","Run speed +8.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339812","Purple Snowflake Dress","Run speed +8.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339822","Purple Snowflake Dress","Run speed +8.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339832","Purple Snowflake Dress","Run speed +8.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339842","Purple Snowflake Dress","Run speed +8.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339852","Purple Snowflake Dress","Run speed +8.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_35_03_L0.nif","Stand out in the snow.",""
"1339900","Short Track Jacket","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339910","Short Track Jacket","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339920","Short Track Jacket","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339930","Short Track Jacket","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339940","Short Track Jacket","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339950","Short Track Jacket","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339901","Short Track Jacket","HP +160","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339911","Short Track Jacket","HP +160","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339921","Short Track Jacket","HP +160","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339931","Short Track Jacket","HP +160","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339941","Short Track Jacket","HP +160","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339951","Short Track Jacket","HP +160","Unlimited","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339902","Short Track Jacket","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339912","Short Track Jacket","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339922","Short Track Jacket","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339932","Short Track Jacket","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339942","Short Track Jacket","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1339952","Short Track Jacket","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_48_01_L0.nif","A sexy red jacket worn by the best.",""
"1390100","Long Track Jacket","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390110","Long Track Jacket","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390120","Long Track Jacket","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390130","Long Track Jacket","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390140","Long Track Jacket","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390150","Long Track Jacket","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390101","Long Track Jacket","HP +160","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390111","Long Track Jacket","HP +160","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390121","Long Track Jacket","HP +160","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390131","Long Track Jacket","HP +160","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390141","Long Track Jacket","HP +160","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390151","Long Track Jacket","HP +160","Unlimited","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390102","Long Track Jacket","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390112","Long Track Jacket","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390122","Long Track Jacket","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390132","Long Track Jacket","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390142","Long Track Jacket","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390152","Long Track Jacket","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_48_02_L0.nif","A stylish black jacket, you won't have to worry about being cold or unfashionable.",""
"1390103","Mid Track Jacket","Run speed +4.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390113","Mid Track Jacket","Run speed +4.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390123","Mid Track Jacket","Run speed +4.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390133","Mid Track Jacket","Run speed +4.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390143","Mid Track Jacket","Run speed +4.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390153","Mid Track Jacket","Run speed +4.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390104","Mid Track Jacket","HP +160","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390114","Mid Track Jacket","HP +160","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390124","Mid Track Jacket","HP +160","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390134","Mid Track Jacket","HP +160","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390144","Mid Track Jacket","HP +160","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390154","Mid Track Jacket","HP +160","Unlimited","Gothloli/UPPER/AVA_03_UPPER_48_03_L0.nif","A warm and fluffy jacket for speedy rides.",""
"1390200","Succubus' Temptation","Run speed +12.0%","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_49_01_L0.nif","Discovered by Zooc Company. The real evil essence of Pandora set free from her curse.",""
"1390210","Succubus' Temptation","Run speed +12.0%","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_49_01_L0.nif","Discovered by Zooc Company. The real evil essence of Pandora set free from her curse.",""
"1390220","Succubus' Temptation","Run speed +12.0%","Duration: 90 days","Gothloli/UPPER/AVA_03_UPPER_49_01_L0.nif","Discovered by Zooc Company. The real evil essence of Pandora set free from her curse.",""
"1390230","Succubus' Temptation","Run speed +12.0%","Duration: 1 day","Gothloli/UPPER/AVA_03_UPPER_49_01_L0.nif","Discovered by Zooc Company. The real evil essence of Pandora set free from her curse.",""
"1390240","Succubus' Temptation","Run speed +12.0%","Duration: 365 days","Gothloli/UPPER/AVA_03_UPPER_49_01_L0.nif","Discovered by Zooc Company. The real evil essence of Pandora set free from her curse.",""
"1390250","Succubus' Temptation","Run speed +12.0%","Unlimited","Gothloli/UPPER/AVA_03_UPPER_49_01_L0.nif","Discovered by Zooc Company. The real evil essence of Pandora set free from her curse.",""
"1390201","Succubus' Temptation","HP +480","Duration: 7 days","Gothloli/UPPER/AVA_03_UPPER_49_01_L0.nif","Discovered by Zooc Company. The real evil essence of Pandora set free from her curse.",""
"1390211","Succubus' Temptation","HP +480","Duration: 30 days","Gothloli/UPPER/AVA_03_UPPER_49_01_L0.nif","Discovered by Zooc Company. The real evil essence of Pandora set free from her curse.",""
