"Item ID","Name","Upgrades","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"6210840","Skull Swag","","Duration: 365 days","question_1.kfm","Includes the Super Sayin' Hair, Skull Jacket, Grime and Grungey.",""
"6210850","Skull Swag","","Unlimited","question_1.kfm","Includes the Super Sayin' Hair, Skull Jacket, Grime and Grungey.",""
"6210801","Skull Swag","","Duration: 7 days","question_1.kfm","Includes the Super Sayin' Hair, Skull Jacket, Grime and Grungey.",""
"6210811","Skull Swag","","Duration: 30 days","question_1.kfm","Includes the Super Sayin' Hair, Skull Jacket, Grime and Grungey.",""
"6210821","Skull Swag","","Duration: 90 days","question_1.kfm","Includes the Super Sayin' Hair, Skull Jacket, Grime and Grungey.",""
"6210831","Skull Swag","","Duration: 1 day","question_1.kfm","Includes the Super Sayin' Hair, Skull Jacket, Grime and Grungey.",""
"6210841","Skull Swag","","Duration: 365 days","question_1.kfm","Includes the Super Sayin' Hair, Skull Jacket, Grime and Grungey.",""
"6210851","Skull Swag","","Unlimited","question_1.kfm","Includes the Super Sayin' Hair, Skull Jacket, Grime and Grungey.",""
"6230200","Ready Red Gear","","Duration: 7 days","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230210","Ready Red Gear","","Duration: 30 days","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230220","Ready Red Gear","","Duration: 90 days","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230230","Ready Red Gear","","Duration: 1 day","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230240","Ready Red Gear","","Duration: 365 days","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230250","Ready Red Gear","","Unlimited","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230201","Ready Red Gear","","Duration: 7 days","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230211","Ready Red Gear","","Duration: 30 days","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230221","Ready Red Gear","","Duration: 90 days","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230231","Ready Red Gear","","Duration: 1 day","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230241","Ready Red Gear","","Duration: 365 days","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6230251","Ready Red Gear","","Unlimited","question_1.kfm","Includes the Ready Red Armor, Plain Skinny Legs, Stomping Red Shoes.",""
"6231000","220 Volt Gear","","Duration: 7 days","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231010","220 Volt Gear","","Duration: 30 days","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231020","220 Volt Gear","","Duration: 90 days","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231030","220 Volt Gear","","Duration: 1 day","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231040","220 Volt Gear","","Duration: 365 days","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231050","220 Volt Gear","","Unlimited","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231001","220 Volt Gear","","Duration: 7 days","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231011","220 Volt Gear","","Duration: 30 days","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231021","220 Volt Gear","","Duration: 90 days","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231031","220 Volt Gear","","Duration: 1 day","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231041","220 Volt Gear","","Duration: 365 days","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6231051","220 Volt Gear","","Unlimited","question_1.kfm","Includes 220 Volt Armor, 220 Volt Greaves, 220 Volt Boots.",""
"6230400","Trump Gear","","Duration: 7 days","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230410","Trump Gear","","Duration: 30 days","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230420","Trump Gear","","Duration: 90 days","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230430","Trump Gear","","Duration: 1 day","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230440","Trump Gear","","Duration: 365 days","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230450","Trump Gear","","Unlimited","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230401","Trump Gear","","Duration: 7 days","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230411","Trump Gear","","Duration: 30 days","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230421","Trump Gear","","Duration: 90 days","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230431","Trump Gear","","Duration: 1 day","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230441","Trump Gear","","Duration: 365 days","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6230451","Trump Gear","","Unlimited","question_1.kfm","Includes the Trump Armor, Trump Legs, Trump Shoes.",""
"6231300","Left Click Gear","","Duration: 7 days","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231310","Left Click Gear","","Duration: 30 days","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231320","Left Click Gear","","Duration: 90 days","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231330","Left Click Gear","","Duration: 1 day","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231340","Left Click Gear","","Duration: 365 days","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231350","Left Click Gear","","Unlimited","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231301","Left Click Gear","","Duration: 7 days","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231311","Left Click Gear","","Duration: 30 days","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231321","Left Click Gear","","Duration: 90 days","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231331","Left Click Gear","","Duration: 1 day","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231341","Left Click Gear","","Duration: 365 days","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6231351","Left Click Gear","","Unlimited","question_1.kfm","Includes the Left Click Chestpiece, Cable Leggings, USB 3.0 Combat Boots.",""
"6220500","Halter Tie Combo","","Duration: 7 days","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220510","Halter Tie Combo","","Duration: 30 days","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220520","Halter Tie Combo","","Duration: 90 days","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220530","Halter Tie Combo","","Duration: 1 day","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220540","Halter Tie Combo","","Duration: 365 days","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220550","Halter Tie Combo","","Unlimited","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220501","Halter Tie Combo","","Duration: 7 days","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220511","Halter Tie Combo","","Duration: 30 days","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220521","Halter Tie Combo","","Duration: 90 days","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220531","Halter Tie Combo","","Duration: 1 day","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220541","Halter Tie Combo","","Duration: 365 days","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220551","Halter Tie Combo","","Unlimited","question_1.kfm","Includes the Halter and Tie, Black Fishnets, Round Toe Heels.",""
"6220800","2Cool4School Combo","","Duration: 7 days","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220810","2Cool4School Combo","","Duration: 30 days","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220820","2Cool4School Combo","","Duration: 90 days","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220830","2Cool4School Combo","","Duration: 1 day","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220840","2Cool4School Combo","","Duration: 365 days","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220850","2Cool4School Combo","","Unlimited","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220801","2Cool4School Combo","","Duration: 7 days","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220811","2Cool4School Combo","","Duration: 30 days","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220821","2Cool4School Combo","","Duration: 90 days","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220831","2Cool4School Combo","","Duration: 1 day","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220841","2Cool4School Combo","","Duration: 365 days","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6220851","2Cool4School Combo","","Unlimited","question_1.kfm","Includes the 2Cool4School, Black Garter, Blue Ankle Heels.",""
"6221000","Jester's Combo","","Duration: 7 days","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221010","Jester's Combo","","Duration: 30 days","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221020","Jester's Combo","","Duration: 90 days","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221030","Jester's Combo","","Duration: 1 day","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221040","Jester's Combo","","Duration: 365 days","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221050","Jester's Combo","","Unlimited","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221001","Jester's Combo","","Duration: 7 days","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221011","Jester's Combo","","Duration: 30 days","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221021","Jester's Combo","","Duration: 90 days","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221031","Jester's Combo","","Duration: 1 day","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221041","Jester's Combo","","Duration: 365 days","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221051","Jester's Combo","","Unlimited","question_1.kfm","Includes the Jester's Hair, Jester's Dress, Jester's Leggings, Jester's Shoes.",""
"6221100","Red Maid's Combo","","Duration: 7 days","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221110","Red Maid's Combo","","Duration: 30 days","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221120","Red Maid's Combo","","Duration: 90 days","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221130","Red Maid's Combo","","Duration: 1 day","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221140","Red Maid's Combo","","Duration: 365 days","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221150","Red Maid's Combo","","Unlimited","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221101","Red Maid's Combo","","Duration: 7 days","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221111","Red Maid's Combo","","Duration: 30 days","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221121","Red Maid's Combo","","Duration: 90 days","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221131","Red Maid's Combo","","Duration: 1 day","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221141","Red Maid's Combo","","Duration: 365 days","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6221151","Red Maid's Combo","","Unlimited","question_1.kfm","Includes the Red Maid's Hair, Red Maid's Dress Top, Red Maid's Leggings, Red Maid's Boots.",""
"6304000","Instant Respawn","","Quantity: 5","","You will respawn instantly after using this item.",""
"6300002","No Penalty","","Quantity: 5","","When used while leaving a game, you will not receive an MP penalty or a loss to your record and will gain your current MP/EXP.",""
"6300000","Penalty Down","","Quantity: 5","","When used while leaving a game, you will not receive a loss to your record and will gain your current MP/EXP.",""
"4001000","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001001","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001002","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001003","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001004","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001005","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001006","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001007","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001008","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001009","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001010","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001011","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001012","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001013","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001014","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001015","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001016","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001017","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001018","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001019","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001020","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001021","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001022","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001023","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001024","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001025","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001026","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001027","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001028","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001029","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001030","HP Drop (+400)","","Unlimited","HP_Enamel.kfm","0",""
"4001031","Health increases by 600","","Unlimited","Gacha_item.kfm","0",""
"4002000","Shield Drop","","Unlimited","Shield_Enamel.kfm","0",""
"4003000","Shield Drop for Item Mode","","Unlimited","question_1.kfm","0",""
"4004000","Team Camouflage Drop","","Unlimited","question_1.kfm","0",""
"4005000","Suicide Bomb Drop","","Unlimited","question_1.kfm","0",""
"4006000","Bomb Invicible Drop","","Unlimited","question_1.kfm","0",""
"4007000","Bullet Invicibility Drop","","Unlimited","question_1.kfm","0",""
"4008000","Increases HP of all Drop","","Unlimited","question_1.kfm","0",""
"4009000","Respawn Return","","Unlimited","question_1.kfm","0",""
"4010000","Power Increase Drop (3000/3000)","","Unlimited","question_1.kfm","0",""
"4010001","Power Increase Drop (3000/3000)","","Unlimited","item_powerup.kfm","0",""
"4010002","Power Increase Drop (3000/3000)","","Unlimited","item_powerup.kfm","0",""
"4010003","Power Increase Drop (3000/3000)","","Unlimited","item_powerup.kfm","0",""
"4010004","Power Increase Drop (3000/3000)","","Unlimited","item_powerup.kfm","0",""
"4011000","Movement Speed Increase (1500/250)","","Unlimited","question_1.kfm","0",""
"4012000","Unknown item","","Unlimited","question_1.kfm","0",""
"4013000","Unknown item","","Unlimited","question_1.kfm","0",""
"4014000","Blue Flag","Blue Flag","Unlimited","flag_blue_sp.kfm","Blue Flag",""
"4015000","Red Flag","Red Flag","Unlimited","flag_red_sp.kfm","Red Flag",""
"4016000","Attack Power Increase","????????? ????????? ???????????????","Unlimited","question_1.kfm","0",""
"4017000","Movement Speed Increase","","Unlimited","question_1.kfm","0",""
"4018000","Movement Speed Increase","","Unlimited","speed_enamel.kfm","0",""
"4018001","Movement Speed Increase","","Unlimited","speed_enamel.kfm","0",""
"4019000","Event Potion HP Drop","","Unlimited","Event_HP_Enamel.kfm","0",""
"4020000","Health increases by 400","","Unlimited","question_1.kfm","0",""
"4021000","Health increases by 1000","","Unlimited","question_1.kfm","0",""
"4022000","Camera Flash","","Unlimited","question_1.kfm","0",""
"4023000","Ghost (key inversion)","","Unlimited","question_1.kfm","0",""
"4024000","Lump Of Lead (shock)","","Unlimited","question_1.kfm","0",""
"4025000","One Time Shield","","Unlimited","question_1.kfm","0",""
"4026000","Radar (Peek)","","Unlimited","item2_radar.kfm","0",""
"4027000","Super Item Package","","Unlimited","question_1.kfm","0",""
"4028000","Super Item Package","","Unlimited","question_1.kfm","0",""
"4028100","Ammo Pack Drop","","Unlimited","item_ammo.kfm","0",""
"4028101","Event Potion HP Drop (Not sure what it is)","","Unlimited","Event_HP_Enamel.kfm","0",""
"4028102","Gacha Blue Capsule","","Unlimited","Gacha_item.kfm","0",""
"4028103","Gacha Gold Capsule","","Unlimited","Gacha_item_gold.kfm","0",""
"4028104","Event Mission Drop (Not sure what it is)","","Unlimited","EventMission_1.kfm","0",""
"4028200","Gun Race Final Lap 1","","Unlimited","question_1.kfm","0",""
"4080000","Host Zombie Change","","Unlimited","question_1.kfm","0",""
"4090100","Rifle Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090101","Rifle Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090102","Rifle Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090103","Rifle Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090104","Rifle Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090200","Shotgun Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090201","Shotgun Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090202","Shotgun Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090203","Shotgun Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090204","Shotgun Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090300","Sniper Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090301","Sniper Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090302","Sniper Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090303","Sniper Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090304","Sniper Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090400","MicroGun Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090401","MicroGun Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090402","MicroGun Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090403","MicroGun Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090404","MicroGun Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090500","Bazooka Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090501","Bazooka Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090502","Bazooka Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090503","Bazooka Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090504","Bazooka Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090600","Grenade Launcher Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090601","Grenade Launcher Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090602","Grenade Launcher Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090603","Grenade Launcher Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090604","Grenade Launcher Ammo Supply","","Unlimited","zombie_item_ammo.kfm","0",""
"4090700","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090701","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090702","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090703","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090704","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090705","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090706","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090707","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090708","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090709","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090710","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090711","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090712","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090713","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090714","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090715","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090716","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090717","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090718","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090719","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090720","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090721","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090722","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090723","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090724","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090725","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090726","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090727","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090728","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090729","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090730","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090731","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090732","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090733","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090734","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090735","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090736","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090737","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090738","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090739","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090740","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090741","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090742","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090743","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090744","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090745","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090746","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090747","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090748","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090749","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090750","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090751","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090752","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090753","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090754","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090755","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090756","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090757","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090758","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090759","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090760","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090761","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090762","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090763","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090764","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090765","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090766","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090767","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090768","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4090769","Ammo Supply ","","Unlimited","item_ammo.kfm","0",""
"4100000","Zombie War Supply Bo","","Unlimited","zombie_item_weapon.kfm","0",""
"4100001","Zombie War Supply Bo","","Unlimited","zombie_item_weapon.kfm","0",""
"4100002","Zombie War Supply Bo","","Unlimited","zombie_item_weapon.kfm","0",""
"4100003","Zombie War Supply Bo","","Unlimited","zombie_item_weapon.kfm","0",""
"4100004","Zombie War Supply Bo","","Unlimited","zombie_item_weapon.kfm","0",""
"4100005","Zombie War Supply Bo","","Unlimited","zombie_item_weapon.kfm","0",""
