"Item ID","Name","Upgrades","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"7362810","Fashionista Agent Dress","Run speed +6.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362820","Fashionista Agent Dress","Run speed +6.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362830","Fashionista Agent Dress","Run speed +6.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362840","Fashionista Agent Dress","Run speed +6.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362850","Fashionista Agent Dress","Run speed +6.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362801","Fashionista Agent Dress","HP +240","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362811","Fashionista Agent Dress","HP +240","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362821","Fashionista Agent Dress","HP +240","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362831","Fashionista Agent Dress","HP +240","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362841","Fashionista Agent Dress","HP +240","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362851","Fashionista Agent Dress","HP +240","Unlimited","Girl/UPPER/AVA_01_UPPER_35_01_L0.nif","A good spy always has a sense for fashion.",""
"7362900","Couture Agent Dress","Run speed +6.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362910","Couture Agent Dress","Run speed +6.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362920","Couture Agent Dress","Run speed +6.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362930","Couture Agent Dress","Run speed +6.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362940","Couture Agent Dress","Run speed +6.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362950","Couture Agent Dress","Run speed +6.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362901","Couture Agent Dress","HP +240","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362911","Couture Agent Dress","HP +240","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362921","Couture Agent Dress","HP +240","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362931","Couture Agent Dress","HP +240","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362941","Couture Agent Dress","HP +240","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7362951","Couture Agent Dress","HP +240","Unlimited","Girl/UPPER/AVA_01_UPPER_35_02_L0.nif","You will stay unnoticed under cover of darkness.",""
"7363000","Illusion Ninja Outfit","Run speed +5.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363010","Illusion Ninja Outfit","Run speed +5.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363020","Illusion Ninja Outfit","Run speed +5.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363030","Illusion Ninja Outfit","Run speed +5.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363040","Illusion Ninja Outfit","Run speed +5.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363050","Illusion Ninja Outfit","Run speed +5.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363001","Illusion Ninja Outfit","HP +180","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363011","Illusion Ninja Outfit","HP +180","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363021","Illusion Ninja Outfit","HP +180","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363031","Illusion Ninja Outfit","HP +180","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363041","Illusion Ninja Outfit","HP +180","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363051","Illusion Ninja Outfit","HP +180","Unlimited","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363002","Illusion Ninja Outfit","Run speed +5.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363012","Illusion Ninja Outfit","Run speed +5.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363022","Illusion Ninja Outfit","Run speed +5.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363032","Illusion Ninja Outfit","Run speed +5.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363042","Illusion Ninja Outfit","Run speed +5.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363052","Illusion Ninja Outfit","Run speed +5.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_36_01_L0.nif","Manufactured by Phobos Company. A highly reliable recon toy for some undercover espionage.",""
"7363100","Shadow Ninja Outfit","Run speed +5.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363110","Shadow Ninja Outfit","Run speed +5.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363120","Shadow Ninja Outfit","Run speed +5.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363130","Shadow Ninja Outfit","Run speed +5.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363140","Shadow Ninja Outfit","Run speed +5.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363150","Shadow Ninja Outfit","Run speed +5.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363101","Shadow Ninja Outfit","HP +180","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363111","Shadow Ninja Outfit","HP +180","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363121","Shadow Ninja Outfit","HP +180","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363131","Shadow Ninja Outfit","HP +180","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363141","Shadow Ninja Outfit","HP +180","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363151","Shadow Ninja Outfit","HP +180","Unlimited","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363102","Shadow Ninja Outfit","Run speed +5.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363112","Shadow Ninja Outfit","Run speed +5.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363122","Shadow Ninja Outfit","Run speed +5.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363132","Shadow Ninja Outfit","Run speed +5.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363142","Shadow Ninja Outfit","Run speed +5.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363152","Shadow Ninja Outfit","Run speed +5.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_36_02_L0.nif","Manufactured by Phobos Company. A deadly recon toy for some undercover assassination.",""
"7363200","Proto Protector","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363210","Proto Protector","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363220","Proto Protector","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363230","Proto Protector","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363240","Proto Protector","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363250","Proto Protector","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363201","Proto Protector","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363211","Proto Protector","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363221","Proto Protector","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363231","Proto Protector","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363241","Proto Protector","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363251","Proto Protector","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363202","Proto Protector","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363212","Proto Protector","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363222","Proto Protector","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363232","Proto Protector","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363242","Proto Protector","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363252","Proto Protector","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_37_01_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Proto.",""
"7363300","Omega Protector","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363310","Omega Protector","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363320","Omega Protector","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363330","Omega Protector","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363340","Omega Protector","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363350","Omega Protector","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363301","Omega Protector","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363311","Omega Protector","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363321","Omega Protector","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363331","Omega Protector","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363341","Omega Protector","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363351","Omega Protector","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363302","Omega Protector","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363312","Omega Protector","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363322","Omega Protector","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363332","Omega Protector","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363342","Omega Protector","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363352","Omega Protector","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_37_02_L0.nif","Manufactured by Phobos for the World SF Festival.  Equipping this will transform you into a female warrior of Omega.",""
"7363400","Dark Summoner Outfit","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363410","Dark Summoner Outfit","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363420","Dark Summoner Outfit","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363430","Dark Summoner Outfit","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363440","Dark Summoner Outfit","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363450","Dark Summoner Outfit","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363401","Dark Summoner Outfit","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363411","Dark Summoner Outfit","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363421","Dark Summoner Outfit","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363431","Dark Summoner Outfit","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363441","Dark Summoner Outfit","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363451","Dark Summoner Outfit","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_38_01_L0.nif","Summon the darkness!",""
"7363500","Fire Summoner Outfit","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363510","Fire Summoner Outfit","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363520","Fire Summoner Outfit","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363530","Fire Summoner Outfit","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363540","Fire Summoner Outfit","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363550","Fire Summoner Outfit","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363501","Fire Summoner Outfit","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363511","Fire Summoner Outfit","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363521","Fire Summoner Outfit","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363531","Fire Summoner Outfit","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363541","Fire Summoner Outfit","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7363551","Fire Summoner Outfit","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_38_02_L0.nif","Summon the fire of anguish!",""
"7364100","MVPD Vest","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364110","MVPD Vest","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364120","MVPD Vest","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364130","MVPD Vest","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364140","MVPD Vest","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364150","MVPD Vest","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364101","MVPD Vest","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364111","MVPD Vest","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364121","MVPD Vest","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364131","MVPD Vest","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364141","MVPD Vest","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364151","MVPD Vest","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364102","MVPD Vest","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364112","MVPD Vest","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364122","MVPD Vest","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364132","MVPD Vest","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364142","MVPD Vest","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364152","MVPD Vest","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_39_01_L0.nif","It has pockets, a lot of them...",""
"7364200","Condor Vest","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364210","Condor Vest","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364220","Condor Vest","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364230","Condor Vest","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364240","Condor Vest","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364250","Condor Vest","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364201","Condor Vest","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364211","Condor Vest","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364221","Condor Vest","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364231","Condor Vest","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364241","Condor Vest","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364251","Condor Vest","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364202","Condor Vest","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364212","Condor Vest","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364222","Condor Vest","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364232","Condor Vest","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364242","Condor Vest","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364252","Condor Vest","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_39_02_L0.nif","Who needs that many pockets?",""
"7364500","Santa's Guardian Outfit","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_40_01_L0.nif","The official Guardian outfit at the North Pole.",""
"7364510","Santa's Guardian Outfit","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_40_01_L0.nif","The official Guardian outfit at the North Pole.",""
"7364520","Santa's Guardian Outfit","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_40_01_L0.nif","The official Guardian outfit at the North Pole.",""
"7364530","Santa's Guardian Outfit","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_40_01_L0.nif","The official Guardian outfit at the North Pole.",""
"7364540","Santa's Guardian Outfit","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_40_01_L0.nif","The official Guardian outfit at the North Pole.",""
