"Item ID","Name","Upgrades","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"1324352","Chief Orc Armor","Run speed +4.0%","Unlimited","Mechanic/UPPER/AVA_02_UPPER_23_01_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324400","Mad Orc Armor","Run speed +4.0%","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324410","Mad Orc Armor","Run speed +4.0%","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324420","Mad Orc Armor","Run speed +4.0%","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324430","Mad Orc Armor","Run speed +4.0%","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324440","Mad Orc Armor","Run speed +4.0%","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324450","Mad Orc Armor","Run speed +4.0%","Unlimited","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324401","Mad Orc Armor","HP +160","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324411","Mad Orc Armor","HP +160","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324421","Mad Orc Armor","HP +160","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324431","Mad Orc Armor","HP +160","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324441","Mad Orc Armor","HP +160","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324451","Mad Orc Armor","HP +160","Unlimited","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324402","Mad Orc Armor","Run speed +4.0%","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324412","Mad Orc Armor","Run speed +4.0%","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324422","Mad Orc Armor","Run speed +4.0%","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324432","Mad Orc Armor","Run speed +4.0%","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324442","Mad Orc Armor","Run speed +4.0%","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324452","Mad Orc Armor","Run speed +4.0%","Unlimited","Mechanic/UPPER/AVA_02_UPPER_23_02_L0.nif","Manufactured by SSPF for the fantasy festival. Improves your battle capability.",""
"1324500","Titan Armor","Run speed +4.0%","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324510","Titan Armor","Run speed +4.0%","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324520","Titan Armor","Run speed +4.0%","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324530","Titan Armor","Run speed +4.0%","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324540","Titan Armor","Run speed +4.0%","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324550","Titan Armor","Run speed +4.0%","Unlimited","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324501","Titan Armor","HP +160","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324511","Titan Armor","HP +160","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324521","Titan Armor","HP +160","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324531","Titan Armor","HP +160","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324541","Titan Armor","HP +160","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324551","Titan Armor","HP +160","Unlimited","Mechanic/UPPER/AVA_02_UPPER_24_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324502","Tech Wear Top (Knox)","Run speed +4.0%","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324512","Tech Wear Top (Knox)","Run speed +4.0%","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324522","Tech Wear Top (Knox)","Run speed +4.0%","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324532","Tech Wear Top (Knox)","Run speed +4.0%","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324542","Tech Wear Top (Knox)","Run speed +4.0%","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324552","Tech Wear Top (Knox)","Run speed +4.0%","Unlimited","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324503","Tech Wear Top (Knox)","HP +160","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324513","Tech Wear Top (Knox)","HP +160","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324523","Tech Wear Top (Knox)","HP +160","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324533","Tech Wear Top (Knox)","HP +160","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324543","Tech Wear Top (Knox)","HP +160","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324553","Tech Wear Top (Knox)","HP +160","Unlimited","Mechanic/UPPER/AVA_02_UPPER_100_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324504","Urban Ninja Top (Knox)","Run speed +4.0%","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324514","Urban Ninja Top (Knox)","Run speed +4.0%","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324524","Urban Ninja Top (Knox)","Run speed +4.0%","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324534","Urban Ninja Top (Knox)","Run speed +4.0%","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324544","Urban Ninja Top (Knox)","Run speed +4.0%","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324554","Urban Ninja Top (Knox)","Run speed +4.0%","Unlimited","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324505","Urban Ninja Top (Knox)","HP +160","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324515","Urban Ninja Top (Knox)","HP +160","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324525","Urban Ninja Top (Knox)","HP +160","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324535","Urban Ninja Top (Knox)","HP +160","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324545","Urban Ninja Top (Knox)","HP +160","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324555","Urban Ninja Top (Knox)","HP +160","Unlimited","Mechanic/UPPER/AVA_02_UPPER_101_01_L0.nif","A true Champion of the MicroVolts. The Defeater of Giants.",""
"1324600","Snowman Body","Run speed +5.0%","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324610","Snowman Body","Run speed +5.0%","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324620","Snowman Body","Run speed +5.0%","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324630","Snowman Body","Run speed +5.0%","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324640","Snowman Body","Run speed +5.0%","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324650","Snowman Body","Run speed +5.0%","Unlimited","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324601","Snowman Body","HP +180","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324611","Snowman Body","HP +180","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324621","Snowman Body","HP +180","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324631","Snowman Body","HP +180","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324641","Snowman Body","HP +180","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324651","Snowman Body","HP +180","Unlimited","Mechanic/UPPER/AVA_02_UPPER_22_03_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324602","Grey Snowman Body","Run speed +4.0%","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324612","Grey Snowman Body","Run speed +4.0%","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324622","Grey Snowman Body","Run speed +4.0%","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324632","Grey Snowman Body","Run speed +4.0%","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324642","Grey Snowman Body","Run speed +4.0%","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324652","Grey Snowman Body","Run speed +4.0%","Unlimited","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324603","Grey Snowman Body","HP +160","Duration: 7 days","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324613","Grey Snowman Body","HP +160","Duration: 30 days","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324623","Grey Snowman Body","HP +160","Duration: 90 days","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324633","Grey Snowman Body","HP +160","Duration: 1 day","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324643","Grey Snowman Body","HP +160","Duration: 365 days","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1324653","Grey Snowman Body","HP +160","Unlimited","Mechanic/UPPER/AVA_02_UPPER_22_05_L0.nif","Manufactured by SSPF. Better than your average snowman.",""
"1568102","Tracker Legs","Run speed +4.0%","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568112","Tracker Legs","Run speed +4.0%","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568122","Tracker Legs","Run speed +4.0%","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568132","Tracker Legs","Run speed +4.0%","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568142","Tracker Legs","Run speed +4.0%","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568152","Tracker Legs","Run speed +4.0%","Unlimited","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568103","Tracker Legs","HP +160","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568113","Tracker Legs","HP +160","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568123","Tracker Legs","HP +160","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568133","Tracker Legs","HP +160","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568143","Tracker Legs","HP +160","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1568153","Tracker Legs","HP +160","Unlimited","Mechanic/UNDER/AVA_02_UNDER_24_01_L0.nif","Tracker Legs",""
"1520100","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520110","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520120","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520130","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520140","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520150","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520101","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520111","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520121","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520131","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520141","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520151","Blue Jean Shorts","No option","Unlimited","Mechanic/UNDER/AVA_02_UNDER_07_01_L0.nif","Your basic blue jeans.",""
"1520400","Purple Star Shorts","Run speed +4.0%","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520410","Purple Star Shorts","Run speed +4.0%","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520420","Purple Star Shorts","Run speed +4.0%","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520430","Purple Star Shorts","Run speed +4.0%","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520440","Purple Star Shorts","Run speed +4.0%","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520450","Purple Star Shorts","Run speed +4.0%","Unlimited","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520401","Purple Star Shorts","HP +160","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520411","Purple Star Shorts","HP +160","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520421","Purple Star Shorts","HP +160","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520431","Purple Star Shorts","HP +160","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520441","Purple Star Shorts","HP +160","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520451","Purple Star Shorts","HP +160","Unlimited","Mechanic/UNDER/AVA_02_UNDER_02_01_L0.nif","What a star!",""
"1520500","Purple Star Shorts","Run speed +4.0%","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520510","Purple Star Shorts","Run speed +4.0%","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520520","Purple Star Shorts","Run speed +4.0%","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520530","Purple Star Shorts","Run speed +4.0%","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520540","Purple Star Shorts","Run speed +4.0%","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520550","Purple Star Shorts","Run speed +4.0%","Unlimited","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520501","Purple Star Shorts","HP +160","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520511","Purple Star Shorts","HP +160","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520521","Purple Star Shorts","HP +160","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520531","Purple Star Shorts","HP +160","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520541","Purple Star Shorts","HP +160","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520551","Purple Star Shorts","HP +160","Unlimited","Mechanic/UNDER/AVA_02_UNDER_03_01_L0.nif","What a star!",""
"1520600","Purple Star Shorts","Run speed +4.0%","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520610","Purple Star Shorts","Run speed +4.0%","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520620","Purple Star Shorts","Run speed +4.0%","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520630","Purple Star Shorts","Run speed +4.0%","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520640","Purple Star Shorts","Run speed +4.0%","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520650","Purple Star Shorts","Run speed +4.0%","Unlimited","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520601","Purple Star Shorts","HP +160","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520611","Purple Star Shorts","HP +160","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520621","Purple Star Shorts","HP +160","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520631","Purple Star Shorts","HP +160","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520641","Purple Star Shorts","HP +160","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520651","Purple Star Shorts","HP +160","Unlimited","Mechanic/UNDER/AVA_02_UNDER_04_01_L0.nif","What a star!",""
"1520700","Purple Star Shorts","Run speed +4.0%","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520710","Purple Star Shorts","Run speed +4.0%","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520720","Purple Star Shorts","Run speed +4.0%","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520730","Purple Star Shorts","Run speed +4.0%","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520740","Purple Star Shorts","Run speed +4.0%","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520750","Purple Star Shorts","Run speed +4.0%","Unlimited","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520701","Purple Star Shorts","HP +160","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520711","Purple Star Shorts","HP +160","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520721","Purple Star Shorts","HP +160","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520731","Purple Star Shorts","HP +160","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520741","Purple Star Shorts","HP +160","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520751","Purple Star Shorts","HP +160","Unlimited","Mechanic/UNDER/AVA_02_UNDER_05_01_L0.nif","What a star!",""
"1520708","Summer Flare Shorts","Run speed +4.0%","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520718","Summer Flare Shorts","Run speed +4.0%","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520728","Summer Flare Shorts","Run speed +4.0%","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520738","Summer Flare Shorts","Run speed +4.0%","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520748","Summer Flare Shorts","Run speed +4.0%","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520758","Summer Flare Shorts","Run speed +4.0%","Unlimited","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520709","Summer Flare Shorts","HP +160","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520719","Summer Flare Shorts","HP +160","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520729","Summer Flare Shorts","HP +160","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520739","Summer Flare Shorts","HP +160","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520749","Summer Flare Shorts","HP +160","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520759","Summer Flare Shorts","HP +160","Unlimited","Mechanic/UNDER/AVA_02_UNDER_05_03_L0.nif","What a refreshing style!",""
"1520702","Red Combat Shins","Run speed +4.0%","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_01_01_L0.nif","Red shins worn to protect you while covering the battle.",""
"1520712","Red Combat Shins","Run speed +4.0%","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_01_01_L0.nif","Red shins worn to protect you while covering the battle.",""
"1520722","Red Combat Shins","Run speed +4.0%","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_01_01_L0.nif","Red shins worn to protect you while covering the battle.",""
"1520732","Red Combat Shins","Run speed +4.0%","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_01_01_L0.nif","Red shins worn to protect you while covering the battle.",""
"1520742","Red Combat Shins","Run speed +4.0%","Duration: 365 days","Mechanic/UNDER/AVA_02_UNDER_01_01_L0.nif","Red shins worn to protect you while covering the battle.",""
"1520752","Red Combat Shins","Run speed +4.0%","Unlimited","Mechanic/UNDER/AVA_02_UNDER_01_01_L0.nif","Red shins worn to protect you while covering the battle.",""
"1520703","Red Combat Shins","HP +160","Duration: 7 days","Mechanic/UNDER/AVA_02_UNDER_01_01_L0.nif","Red shins worn to protect you while covering the battle.",""
"1520713","Red Combat Shins","HP +160","Duration: 30 days","Mechanic/UNDER/AVA_02_UNDER_01_01_L0.nif","Red shins worn to protect you while covering the battle.",""
"1520723","Red Combat Shins","HP +160","Duration: 90 days","Mechanic/UNDER/AVA_02_UNDER_01_01_L0.nif","Red shins worn to protect you while covering the battle.",""
"1520733","Red Combat Shins","HP +160","Duration: 1 day","Mechanic/UNDER/AVA_02_UNDER_01_01_L0.nif","Red shins worn to protect you while covering the battle.",""
