"Item ID","Name","Upgrades","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"1641640","Go Green Connectors","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_08_01_L0.nif","Don't cross when he's on the go.",""
"1641650","Go Green Connectors","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_08_01_L0.nif","Don't cross when he's on the go.",""
"1641601","Go Green Connectors","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_08_01_L0.nif","Don't cross when he's on the go.",""
"1641611","Go Green Connectors","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_08_01_L0.nif","Don't cross when he's on the go.",""
"1641621","Go Green Connectors","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_08_01_L0.nif","Don't cross when he's on the go.",""
"1641631","Go Green Connectors","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_08_01_L0.nif","Don't cross when he's on the go.",""
"1641641","Go Green Connectors","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_08_01_L0.nif","Don't cross when he's on the go.",""
"1641651","Go Green Connectors","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_08_01_L0.nif","Don't cross when he's on the go.",""
"1641700","Yield Yellow Connectors","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641710","Yield Yellow Connectors","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641720","Yield Yellow Connectors","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641730","Yield Yellow Connectors","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641740","Yield Yellow Connectors","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641750","Yield Yellow Connectors","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641701","Yield Yellow Connectors","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641711","Yield Yellow Connectors","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641721","Yield Yellow Connectors","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641731","Yield Yellow Connectors","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641741","Yield Yellow Connectors","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641751","Yield Yellow Connectors","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_08_02_L0.nif","It's best to yield, because he won't stop for you.",""
"1641800","Musashi Gauntlets","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641810","Musashi Gauntlets","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641820","Musashi Gauntlets","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641830","Musashi Gauntlets","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641840","Musashi Gauntlets","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641850","Musashi Gauntlets","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641801","Musashi Gauntlets","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641811","Musashi Gauntlets","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641821","Musashi Gauntlets","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641831","Musashi Gauntlets","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641841","Musashi Gauntlets","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641851","Musashi Gauntlets","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_09_01_L0.nif","Provides a hard grip for the swift swordsman.",""
"1641900","Gozen Gauntlets","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641910","Gozen Gauntlets","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641920","Gozen Gauntlets","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641930","Gozen Gauntlets","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641940","Gozen Gauntlets","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641950","Gozen Gauntlets","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641901","Gozen Gauntlets","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641911","Gozen Gauntlets","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641921","Gozen Gauntlets","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641931","Gozen Gauntlets","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641941","Gozen Gauntlets","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1641951","Gozen Gauntlets","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_09_02_L0.nif","Proficient for sword-handling and especially great in hand-to-hand combat.",""
"1642300","Jack o' Grippers","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642310","Jack o' Grippers","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642320","Jack o' Grippers","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642330","Jack o' Grippers","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642340","Jack o' Grippers","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642350","Jack o' Grippers","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642301","Jack o' Grippers","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642311","Jack o' Grippers","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642321","Jack o' Grippers","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642331","Jack o' Grippers","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642341","Jack o' Grippers","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642351","Jack o' Grippers","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_13_01_L0.nif","The hook might interfere with picking up candy.",""
"1642400","All Hallows' Grippers","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642410","All Hallows' Grippers","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642420","All Hallows' Grippers","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642430","All Hallows' Grippers","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642440","All Hallows' Grippers","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642450","All Hallows' Grippers","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642401","All Hallows' Grippers","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642411","All Hallows' Grippers","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642421","All Hallows' Grippers","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642431","All Hallows' Grippers","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642441","All Hallows' Grippers","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642451","All Hallows' Grippers","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_13_02_L0.nif","For those who have a hook on the game!",""
"1642500","Saint Nick's Gloves","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642510","Saint Nick's Gloves","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642520","Saint Nick's Gloves","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642530","Saint Nick's Gloves","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642540","Saint Nick's Gloves","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642550","Saint Nick's Gloves","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642501","Saint Nick's Gloves","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642511","Saint Nick's Gloves","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642521","Saint Nick's Gloves","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642531","Saint Nick's Gloves","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642541","Saint Nick's Gloves","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642551","Saint Nick's Gloves","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_14_01_L0.nif","....I ready'ed up again, I was ready to take aim... But before I could assure myself, I was kicked out of the game!",""
"1642600","Kris Kringle's Gloves","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642610","Kris Kringle's Gloves","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642620","Kris Kringle's Gloves","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642630","Kris Kringle's Gloves","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642640","Kris Kringle's Gloves","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642650","Kris Kringle's Gloves","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642601","Kris Kringle's Gloves","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642611","Kris Kringle's Gloves","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642621","Kris Kringle's Gloves","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642631","Kris Kringle's Gloves","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642641","Kris Kringle's Gloves","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642651","Kris Kringle's Gloves","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_14_02_L0.nif","On the fourth day of Christmas, Kris Kringle gave to me...four Awsome costumes, three weapon upgrades, two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1642700","Gauntlets of Juro","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642710","Gauntlets of Juro","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642720","Gauntlets of Juro","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642730","Gauntlets of Juro","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642740","Gauntlets of Juro","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642750","Gauntlets of Juro","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642701","Gauntlets of Juro","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642711","Gauntlets of Juro","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642721","Gauntlets of Juro","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642731","Gauntlets of Juro","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642741","Gauntlets of Juro","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642751","Gauntlets of Juro","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_15_01_L0.nif","Packs quite the wallop!",""
"1642800","Gauntlets of Valor","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642810","Gauntlets of Valor","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642820","Gauntlets of Valor","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642830","Gauntlets of Valor","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642840","Gauntlets of Valor","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642850","Gauntlets of Valor","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642801","Gauntlets of Valor","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642811","Gauntlets of Valor","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642821","Gauntlets of Valor","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642831","Gauntlets of Valor","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642841","Gauntlets of Valor","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642851","Gauntlets of Valor","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_15_02_L0.nif","Hauntingly tough grip.",""
"1642900","Gauntlets of the Unlucky","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642910","Gauntlets of the Unlucky","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642920","Gauntlets of the Unlucky","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642930","Gauntlets of the Unlucky","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642940","Gauntlets of the Unlucky","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642950","Gauntlets of the Unlucky","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642901","Gauntlets of the Unlucky","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642911","Gauntlets of the Unlucky","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642921","Gauntlets of the Unlucky","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642931","Gauntlets of the Unlucky","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642941","Gauntlets of the Unlucky","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1642951","Gauntlets of the Unlucky","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_16_01_L0.nif","The fourth of five pieces in the Cursed Set.",""
"1643000","Gauntlets of the Lucky","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643010","Gauntlets of the Lucky","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643020","Gauntlets of the Lucky","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643030","Gauntlets of the Lucky","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643040","Gauntlets of the Lucky","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643050","Gauntlets of the Lucky","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643001","Gauntlets of the Lucky","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643011","Gauntlets of the Lucky","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643021","Gauntlets of the Lucky","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643031","Gauntlets of the Lucky","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643041","Gauntlets of the Lucky","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643051","Gauntlets of the Lucky","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_16_02_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643002","Gauntlets of the Cube","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643012","Gauntlets of the Cube","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643022","Gauntlets of the Cube","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643032","Gauntlets of the Cube","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643042","Gauntlets of the Cube","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643052","Gauntlets of the Cube","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643003","Gauntlets of the Cube","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643013","Gauntlets of the Cube","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643023","Gauntlets of the Cube","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643033","Gauntlets of the Cube","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643043","Gauntlets of the Cube","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643053","Gauntlets of the Cube","HP +80","Unlimited","Monster/ARM/AVA_04_ARM_16_03_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643004","Gauntlets of the Wooden Cube","Run speed +2.0%","Duration: 7 days","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643014","Gauntlets of the Wooden Cube","Run speed +2.0%","Duration: 30 days","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643024","Gauntlets of the Wooden Cube","Run speed +2.0%","Duration: 90 days","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643034","Gauntlets of the Wooden Cube","Run speed +2.0%","Duration: 1 day","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643044","Gauntlets of the Wooden Cube","Run speed +2.0%","Duration: 365 days","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643054","Gauntlets of the Wooden Cube","Run speed +2.0%","Unlimited","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643005","Gauntlets of the Wooden Cube","HP +80","Duration: 7 days","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643015","Gauntlets of the Wooden Cube","HP +80","Duration: 30 days","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643025","Gauntlets of the Wooden Cube","HP +80","Duration: 90 days","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643035","Gauntlets of the Wooden Cube","HP +80","Duration: 1 day","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
"1643045","Gauntlets of the Wooden Cube","HP +80","Duration: 365 days","Monster/ARM/AVA_04_ARM_16_04_L0.nif","The fourth of five pieces in the Blessed Set.",""
