"Item ID","Name","Upgrades","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"2520521","Training Weight","Bazooka Bullets +9","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_05_01_L0.nif","Weight training while on the battlefield will eventually increase your agility to new levels.",""
"2520531","Training Weight","Bazooka Bullets +9","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_05_01_L0.nif","Weight training while on the battlefield will eventually increase your agility to new levels.",""
"2520541","Training Weight","Bazooka Bullets +9","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_05_01_L0.nif","Weight training while on the battlefield will eventually increase your agility to new levels.",""
"2520551","Training Weight","Bazooka Bullets +9","Unlimited","Mechanic/ACC/ACC_02_BACK_05_01_L0.nif","Weight training while on the battlefield will eventually increase your agility to new levels.",""
"2520600","Triple Play Equipment","Gatling Bullets +60","Duration: 7 days","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520610","Triple Play Equipment","Gatling Bullets +60","Duration: 30 days","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520620","Triple Play Equipment","Gatling Bullets +60","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520630","Triple Play Equipment","Gatling Bullets +60","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520640","Triple Play Equipment","Gatling Bullets +60","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520650","Triple Play Equipment","Gatling Bullets +60","Unlimited","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520601","Triple Play Equipment","Bazooka Bullets +9","Duration: 7 days","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520611","Triple Play Equipment","Bazooka Bullets +9","Duration: 30 days","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520621","Triple Play Equipment","Bazooka Bullets +9","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520631","Triple Play Equipment","Bazooka Bullets +9","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520641","Triple Play Equipment","Bazooka Bullets +9","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520651","Triple Play Equipment","Bazooka Bullets +9","Unlimited","Mechanic/ACC/ACC_02_BACK_06_01_L0.nif","Strapped with the gear to hit 'em out of the park.",""
"2520700","Chief's Bow","Gatling Bullets +60","Duration: 7 days","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520710","Chief's Bow","Gatling Bullets +60","Duration: 30 days","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520720","Chief's Bow","Gatling Bullets +60","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520730","Chief's Bow","Gatling Bullets +60","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520740","Chief's Bow","Gatling Bullets +60","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520750","Chief's Bow","Gatling Bullets +60","Unlimited","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520701","Chief's Bow","Bazooka Bullets +9","Duration: 7 days","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520711","Chief's Bow","Bazooka Bullets +9","Duration: 30 days","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520721","Chief's Bow","Bazooka Bullets +9","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520731","Chief's Bow","Bazooka Bullets +9","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520741","Chief's Bow","Bazooka Bullets +9","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520751","Chief's Bow","Bazooka Bullets +9","Unlimited","Mechanic/ACC/ACC_02_BACK_07_01_L0.nif","Firing arrows is prohibited in the MicroWorld. Sorry.",""
"2520800","Warrior's Bow","Gatling Bullets +60","Duration: 7 days","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520810","Warrior's Bow","Gatling Bullets +60","Duration: 30 days","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520820","Warrior's Bow","Gatling Bullets +60","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520830","Warrior's Bow","Gatling Bullets +60","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520840","Warrior's Bow","Gatling Bullets +60","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520850","Warrior's Bow","Gatling Bullets +60","Unlimited","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520801","Warrior's Bow","Bazooka Bullets +9","Duration: 7 days","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520811","Warrior's Bow","Bazooka Bullets +9","Duration: 30 days","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520821","Warrior's Bow","Bazooka Bullets +9","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520831","Warrior's Bow","Bazooka Bullets +9","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520841","Warrior's Bow","Bazooka Bullets +9","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520851","Warrior's Bow","Bazooka Bullets +9","Unlimited","Mechanic/ACC/ACC_02_BACK_07_02_L0.nif","Never to be used as a weapon.",""
"2520900","Herc Backcase","Gatling Bullets +60","Duration: 7 days","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520910","Herc Backcase","Gatling Bullets +60","Duration: 30 days","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520920","Herc Backcase","Gatling Bullets +60","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520930","Herc Backcase","Gatling Bullets +60","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520940","Herc Backcase","Gatling Bullets +60","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520950","Herc Backcase","Gatling Bullets +60","Unlimited","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520901","Herc Backcase","Bazooka Bullets +9","Duration: 7 days","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520911","Herc Backcase","Bazooka Bullets +9","Duration: 30 days","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520921","Herc Backcase","Bazooka Bullets +9","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520931","Herc Backcase","Bazooka Bullets +9","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520941","Herc Backcase","Bazooka Bullets +9","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2520951","Herc Backcase","Bazooka Bullets +9","Unlimited","Mechanic/ACC/ACC_02_BACK_08_01_L0.nif","Dare to see what's inside?",""
"2521000","Titan Backcase","Gatling Bullets +60","Duration: 7 days","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521010","Titan Backcase","Gatling Bullets +60","Duration: 30 days","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521020","Titan Backcase","Gatling Bullets +60","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521030","Titan Backcase","Gatling Bullets +60","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521040","Titan Backcase","Gatling Bullets +60","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521050","Titan Backcase","Gatling Bullets +60","Unlimited","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521001","Titan Backcase","Bazooka Bullets +9","Duration: 7 days","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521011","Titan Backcase","Bazooka Bullets +9","Duration: 30 days","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521021","Titan Backcase","Bazooka Bullets +9","Duration: 90 days","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521031","Titan Backcase","Bazooka Bullets +9","Duration: 1 day","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521041","Titan Backcase","Bazooka Bullets +9","Duration: 365 days","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2521051","Titan Backcase","Bazooka Bullets +9","Unlimited","Mechanic/ACC/ACC_02_BACK_08_02_L0.nif","Quite the stretch for a backpack.",""
"2530100","Death Scythe","Gatling Bullets +60","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530110","Death Scythe","Gatling Bullets +60","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530120","Death Scythe","Gatling Bullets +60","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530130","Death Scythe","Gatling Bullets +60","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530140","Death Scythe","Gatling Bullets +60","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530150","Death Scythe","Gatling Bullets +60","Unlimited","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530101","Death Scythe","Bazooka Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530111","Death Scythe","Bazooka Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530121","Death Scythe","Bazooka Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530131","Death Scythe","Bazooka Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530141","Death Scythe","Bazooka Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530151","Death Scythe","Bazooka Bullets +9","Unlimited","Gothloli/ACC/ACC_03_BACK_01_01_L0.nif","Death looms closely.",""
"2530200","Dark Icon","Gatling Bullets +60","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530210","Dark Icon","Gatling Bullets +60","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530220","Dark Icon","Gatling Bullets +60","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530230","Dark Icon","Gatling Bullets +60","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530240","Dark Icon","Gatling Bullets +60","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530250","Dark Icon","Gatling Bullets +60","Unlimited","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530201","Dark Icon","Bazooka Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530211","Dark Icon","Bazooka Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530221","Dark Icon","Bazooka Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530231","Dark Icon","Bazooka Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530241","Dark Icon","Bazooka Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530251","Dark Icon","Bazooka Bullets +9","Unlimited","Gothloli/ACC/ACC_03_BACK_02_01_L0.nif","Your evil lies deep within the power of the Dark Icon.",""
"2530202","White Icon","Gatling Bullets +60","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530212","White Icon","Gatling Bullets +60","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530222","White Icon","Gatling Bullets +60","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530232","White Icon","Gatling Bullets +60","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530242","White Icon","Gatling Bullets +60","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530252","White Icon","Gatling Bullets +60","Unlimited","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530203","White Icon","Bazooka Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530213","White Icon","Bazooka Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530223","White Icon","Bazooka Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530233","White Icon","Bazooka Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530243","White Icon","Bazooka Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530253","White Icon","Bazooka Bullets +9","Unlimited","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530254","White Icon","no option","Unlimited","Gothloli/ACC/ACC_03_BACK_02_02_L0.nif","Your evil lies deep within the power of the White Icon.",""
"2530300","Tartan Bag Pipe","Gatling Bullets +60","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530310","Tartan Bag Pipe","Gatling Bullets +60","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530320","Tartan Bag Pipe","Gatling Bullets +60","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530330","Tartan Bag Pipe","Gatling Bullets +60","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530340","Tartan Bag Pipe","Gatling Bullets +60","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530350","Tartan Bag Pipe","Gatling Bullets +60","Unlimited","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530301","Tartan Bag Pipe","Bazooka Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530311","Tartan Bag Pipe","Bazooka Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530321","Tartan Bag Pipe","Bazooka Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530331","Tartan Bag Pipe","Bazooka Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530341","Tartan Bag Pipe","Bazooka Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530351","Tartan Bag Pipe","Bazooka Bullets +9","Unlimited","Gothloli/ACC/ACC_03_BACK_03_01_L0.nif","Who knows how you'll operate this while on the battlefield!",""
"2530400","Highland Bag Pipe","Gatling Bullets +60","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530410","Highland Bag Pipe","Gatling Bullets +60","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530420","Highland Bag Pipe","Gatling Bullets +60","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530430","Highland Bag Pipe","Gatling Bullets +60","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530440","Highland Bag Pipe","Gatling Bullets +60","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530450","Highland Bag Pipe","Gatling Bullets +60","Unlimited","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530401","Highland Bag Pipe","Bazooka Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530411","Highland Bag Pipe","Bazooka Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530421","Highland Bag Pipe","Bazooka Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530431","Highland Bag Pipe","Bazooka Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530441","Highland Bag Pipe","Bazooka Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530451","Highland Bag Pipe","Bazooka Bullets +9","Unlimited","Gothloli/ACC/ACC_03_BACK_03_02_L0.nif","Break some eardrums and get 'em while they're down!",""
"2530500","Chocolate Cake Slice","Gatling Bullets +60","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530510","Chocolate Cake Slice","Gatling Bullets +60","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530520","Chocolate Cake Slice","Gatling Bullets +60","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530530","Chocolate Cake Slice","Gatling Bullets +60","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530540","Chocolate Cake Slice","Gatling Bullets +60","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530550","Chocolate Cake Slice","Gatling Bullets +60","Unlimited","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530501","Chocolate Cake Slice","Bazooka Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530511","Chocolate Cake Slice","Bazooka Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530521","Chocolate Cake Slice","Bazooka Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530531","Chocolate Cake Slice","Bazooka Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530541","Chocolate Cake Slice","Bazooka Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530551","Chocolate Cake Slice","Bazooka Bullets +9","Unlimited","Gothloli/ACC/ACC_03_BACK_04_01_L0.nif","Who doesn't like chocolate!",""
"2530600","Mocha Cake Slice","Gatling Bullets +60","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530610","Mocha Cake Slice","Gatling Bullets +60","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530620","Mocha Cake Slice","Gatling Bullets +60","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530630","Mocha Cake Slice","Gatling Bullets +60","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530640","Mocha Cake Slice","Gatling Bullets +60","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530650","Mocha Cake Slice","Gatling Bullets +60","Unlimited","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530601","Mocha Cake Slice","Bazooka Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530611","Mocha Cake Slice","Bazooka Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530621","Mocha Cake Slice","Bazooka Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530631","Mocha Cake Slice","Bazooka Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530641","Mocha Cake Slice","Bazooka Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530651","Mocha Cake Slice","Bazooka Bullets +9","Unlimited","Gothloli/ACC/ACC_03_BACK_04_02_L0.nif","Mocha is for those with a more refined sense of taste.",""
"2530700","Sly Cat Tail","Gatling Bullets +60","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530710","Sly Cat Tail","Gatling Bullets +60","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530720","Sly Cat Tail","Gatling Bullets +60","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530730","Sly Cat Tail","Gatling Bullets +60","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530740","Sly Cat Tail","Gatling Bullets +60","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530750","Sly Cat Tail","Gatling Bullets +60","Unlimited","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530701","Sly Cat Tail","Bazooka Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530711","Sly Cat Tail","Bazooka Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530721","Sly Cat Tail","Bazooka Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530731","Sly Cat Tail","Bazooka Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530741","Sly Cat Tail","Bazooka Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530751","Sly Cat Tail","Bazooka Bullets +9","Unlimited","Gothloli/ACC/ACC_03_BACK_05_01_L0.nif","This tail is a sign of bad luck for your opponents.",""
"2530800","Wild Cat Tail","Gatling Bullets +60","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_05_02_L0.nif","Rawr!",""
"2530810","Wild Cat Tail","Gatling Bullets +60","Duration: 30 days","Gothloli/ACC/ACC_03_BACK_05_02_L0.nif","Rawr!",""
"2530820","Wild Cat Tail","Gatling Bullets +60","Duration: 90 days","Gothloli/ACC/ACC_03_BACK_05_02_L0.nif","Rawr!",""
"2530830","Wild Cat Tail","Gatling Bullets +60","Duration: 1 day","Gothloli/ACC/ACC_03_BACK_05_02_L0.nif","Rawr!",""
"2530840","Wild Cat Tail","Gatling Bullets +60","Duration: 365 days","Gothloli/ACC/ACC_03_BACK_05_02_L0.nif","Rawr!",""
"2530850","Wild Cat Tail","Gatling Bullets +60","Unlimited","Gothloli/ACC/ACC_03_BACK_05_02_L0.nif","Rawr!",""
"2530801","Wild Cat Tail","Bazooka Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_BACK_05_02_L0.nif","Rawr!",""
